"id","session","area","resolved_area","mapping_status","is_omission_positive","omission_rate","control_rate","baseline_rate"
"230823-probe2-unit151","230823","V3","V3","heuristic_fallback","False","2.0653915212506315","3.335318963334452","3.903564887985751"
"230823-probe2-unit152","230823","V3","V3","heuristic_fallback","False","1.8664860389854745","2.806524213262971","3.0907403226211083"
"230823-probe2-unit153","230823","V3","V3","heuristic_fallback","False","1.3450311260200625","3.255112580270052","2.8180068595512267"
"230823-probe2-unit154","230823","V3","V3","heuristic_fallback","False","2.292968064022478","4.071066337641527","5.905163299608998"
"230823-probe2-unit155","230823","V3","V3","heuristic_fallback","False","0.7974138703422967","2.3719190223077877","2.980715127926688"
"230823-probe2-unit156","230823","V3","V3","heuristic_fallback","False","1.9596669856322149","3.6877676287500325","4.813871059073136"
"230823-probe2-unit157","230823","V3","V3","heuristic_fallback","False","3.8544656968680453","6.95588268368649","6.090450028133478"
"230823-probe2-unit158","230823","V3","V3","heuristic_fallback","False","1.6844248047679973","4.55869766895638","4.604213929117971"
"230823-probe2-unit159","230823","V3","V3","heuristic_fallback","False","1.4543395442018157","4.1881702467835815","3.772036397911313"
"230823-probe2-unit160","230823","V3","V3","heuristic_fallback","False","0.8146165066463101","4.176495783250594","3.5602289384181462"
"230823-probe2-unit161","230823","V3","V3","heuristic_fallback","False","8.01212785859433","8.758388253974472","9.314152393854357"
"230823-probe2-unit162","230823","V3","V3","heuristic_fallback","False","1.330695595766718","3.2357385376140213","2.173983162919717"
"230823-probe2-unit163","230823","V3","V3","heuristic_fallback","False","1.4650911918918241","5.600376723048042","2.9835822339773572"
"230823-probe2-unit164","230823","V3","V3","heuristic_fallback","False","1.8310056016084466","4.911791338189544","3.1054342411307867"
"230823-probe2-unit165","230823","V3","V3","heuristic_fallback","False","10.400785587057882","9.017512643627512","9.200543316596601"
"230823-probe2-unit166","230823","V3","V3","heuristic_fallback","False","1.9972977525472448","3.040098288025272","2.658524085482767"
"230823-probe2-unit167","230823","V3","V3","heuristic_fallback","False","1.16046117400825","1.7392135590204156","1.0404011081364886"
"230823-probe2-unit168","230823","V3","V3","heuristic_fallback","False","1.7238475129646949","4.12432190652769","3.089306769595774"
"230823-probe2-unit169","230823","V3","V3","heuristic_fallback","False","1.512040053471528","1.1473903589794434","1.378361233859089"
"230823-probe2-unit170","230823","V3","V3","heuristic_fallback","False","2.044963390639615","2.784072591016878","2.2499614732624442"
"230823-probe2-unit171","230823","V3","V3","heuristic_fallback","False","0.8859357696567","1.4662463951284697","1.1654786095969207"
"230823-probe2-unit172","230823","V3","V3","heuristic_fallback","False","8.402054281485304","7.572228344744139","7.783834539309815"
"230823-probe2-unit173","230823","V3","V3","heuristic_fallback","False","2.780017704379863","2.240147874145272","2.3829235163622156"
"230823-probe2-unit174","230823","V3","V3","heuristic_fallback","False","1.542861443516219","3.3411690388758175","3.137689184200812"
"230823-probe2-unit175","230823","V3","V3","heuristic_fallback","False","7.192852304615682","5.381060997815733","6.594702304794877"
"230823-probe2-unit176","230823","V3","V3","heuristic_fallback","False","1.989413210907905","2.578508150120272","2.0327781899242727"
"230823-probe2-unit177","230823","V3","V3","heuristic_fallback","False","14.140567041899171","8.011144117677171","12.347908983718423"
"230823-probe2-unit178","230823","V3","V3","heuristic_fallback","False","5.73385371308153","2.5732520551812414","4.870854791830181"
"230823-probe2-unit179","230823","V3","V3","heuristic_fallback","False","5.144663419669064","2.787081905063781","5.265798650309827"
"230823-probe2-unit180","230823","V3","V3","heuristic_fallback","False","4.27808061585438","1.744506249920727","3.7655854092973082"
"230823-probe2-unit181","230823","V3","V3","heuristic_fallback","False","5.832410483573275","4.362775560088916","5.634580166077117"
"230823-probe2-unit182","230823","V3","V3","heuristic_fallback","True","3.582807398567164","1.2995743120835912","2.352818902830192"
"230823-probe2-unit183","230823","V3","V3","heuristic_fallback","False","12.645729624731656","9.15299546678614","11.08889103921843"
"230823-probe2-unit184","230823","V3","V3","heuristic_fallback","True","4.853652155526167","1.0703196164052158","3.8688012271213896"
"230823-probe2-unit185","230823","V3","V3","heuristic_fallback","False","2.908320700147298","0.7548881177099382","2.752063420385841"
"230823-probe2-unit186","230823","V3","V3","heuristic_fallback","False","5.97074835051805","1.4823436917128492","5.5023348994900125"
"230823-probe2-unit187","230823","V3","V3","heuristic_fallback","False","5.192329057761436","2.689911534524272","6.791457457522032"
"230823-probe2-unit188","230823","V3","V3","heuristic_fallback","False","1.4181423303121203","1.5320505080074525","0.7637253742469367"
"230823-probe2-unit189","230823","V3","V3","heuristic_fallback","False","4.01645718873084","2.431779458436743","2.897569052457289"
"230823-probe2-unit190","230823","V3","V3","heuristic_fallback","False","1.2393065904016456","2.216666286719655","1.837098201966118"
"230823-probe2-unit191","230823","V3","V3","heuristic_fallback","False","5.748189243334874","4.675969426882386","7.362369949861482"
"230823-probe2-unit192","230823","V3","V3","heuristic_fallback","False","1.0389675551111541","1.167076522959095","1.0070710002974623"
"230823-probe2-unit0","230823","V1","V1","heuristic_fallback","False","2.4438991429282693","2.1551118798444664","2.048081368469718"
"230823-probe2-unit1","230823","V1","V1","heuristic_fallback","False","2.135685242481359","1.7853564917010063","1.9994784072453975"
"230823-probe2-unit2","230823","V1","V1","heuristic_fallback","False","1.2583425204784429","1.195750162391499","1.304100430314023"
"230823-probe2-unit3","230823","V1","V1","heuristic_fallback","False","0.32006828123332975","2.633735326420465","1.9840677122230521"
"230823-probe2-unit4","230823","V1","V1","heuristic_fallback","False","2.8556017876406226","1.9469294201792722","2.787913273350166"
"230823-probe2-unit5","230823","V1","V1","heuristic_fallback","False","1.7341773652453263","1.3267809461065547","1.667555745225648"
"230823-probe2-unit6","230823","V1","V1","heuristic_fallback","False","11.651315243548254","7.585081268607231","10.188721742119801"
"230823-probe2-unit7","230823","V1","V1","heuristic_fallback","False","2.593027253221428","1.4604413607702191","1.6153964697654017"
"230823-probe2-unit8","230823","V1","V1","heuristic_fallback","False","1.7314508576644498","1.2819107787332191","1.6507225245089323"
"230823-probe2-unit9","230823","V1","V1","heuristic_fallback","False","1.0808824401057409","1.2613213279015567","1.447064262598243"
"230823-probe2-unit10","230823","V1","V1","heuristic_fallback","False","1.9257441587538675","1.4799980313484138","1.537039012767168"
"230823-probe2-unit11","230823","V1","V1","heuristic_fallback","False","1.4477755254454285","1.503919122193649","1.4723140936733168"
"230823-probe2-unit12","230823","V1","V1","heuristic_fallback","False","2.098225399196273","2.2649726037267612","2.239648161978259"
"230823-probe2-unit13","230823","V1","V1","heuristic_fallback","False","4.933674739499982","5.527268548935246","5.824294367983688"
"230823-probe2-unit14","230823","V1","V1","heuristic_fallback","False","12.197328022570739","11.58535553422398","11.997226074895979"
"230823-probe2-unit15","230823","V1","V1","heuristic_fallback","False","3.9542657989259933","3.4769896709078094","3.8063231267114763"
"230823-probe2-unit16","230823","V1","V1","heuristic_fallback","False","5.095842668658202","4.627403067419635","5.760162167929159"
"230823-probe2-unit17","230823","V1","V1","heuristic_fallback","False","10.12458954206527","9.63542383768267","9.08045568239743"
"230823-probe2-unit18","230823","V1","V1","heuristic_fallback","False","9.980084640278815","11.24233032883834","10.791398461301373"
"230823-probe2-unit19","230823","V1","V1","heuristic_fallback","False","1.7914340244437332","1.4532555326420853","2.109605604751236"
"230823-probe2-unit20","230823","V1","V1","heuristic_fallback","False","2.625626800384082","2.475776952887216","2.486930545182972"
"230823-probe2-unit21","230823","V1","V1","heuristic_fallback","False","0.050262574534419194","0.04336339904442561","0.11783254501701101"
"230823-probe2-unit22","230823","V1","V1","heuristic_fallback","False","7.735220550754531","7.723350311202641","8.053036499638441"
"230823-probe2-unit23","230823","V1","V1","heuristic_fallback","False","12.063136432068472","11.641651382970437","11.591569164384698"
"230823-probe2-unit24","230823","V1","V1","heuristic_fallback","False","12.109961236174827","12.39639733944617","12.459902556989935"
"230823-probe2-unit25","230823","V1","V1","heuristic_fallback","False","11.83991844186019","11.605634623153236","11.418376661095108"
"230823-probe2-unit26","230823","V1","V1","heuristic_fallback","False","5.347392628946027","3.4975143750387434","4.00417274203682"
"230823-probe2-unit27","230823","V1","V1","heuristic_fallback","False","28.33185153573503","31.23628112200381","30.06306530578375"
"230823-probe2-unit28","230823","V1","V1","heuristic_fallback","False","11.181881764406036","10.421681028127077","11.652382137819032"
"230823-probe2-unit29","230823","V1","V1","heuristic_fallback","False","10.229026636793627","10.597515473093525","10.500017781571177"
"230823-probe2-unit30","230823","V1","V1","heuristic_fallback","False","13.529760422964307","13.042557096768075","12.83627914695876"
"230823-probe2-unit31","230823","V1","V1","heuristic_fallback","False","11.445286105480282","11.144670487316695","11.696717521960242"
"230823-probe2-unit32","230823","V1","V1","heuristic_fallback","False","11.303981886506158","11.404258308517885","11.964152352501866"
"230823-probe2-unit33","230823","V1","V1","heuristic_fallback","False","21.9176831798191","25.65127259138847","20.56106784262124"
"230823-probe2-unit34","230823","V1","V1","heuristic_fallback","False","8.187939352987895","8.350132858910328","8.79227568547957"
"230823-probe2-unit35","230823","V1","V1","heuristic_fallback","False","6.41985845869341","6.133341653284377","6.193676873288523"
"230823-probe2-unit36","230823","V1","V1","heuristic_fallback","False","10.978697677726803","10.168517909436218","10.565572507320079"
"230823-probe2-unit37","230823","V1","V1","heuristic_fallback","False","9.285773557618217","9.09329302668233","8.54143698803893"
"230823-probe2-unit38","230823","V1","V1","heuristic_fallback","False","11.119764809085197","10.84785260942813","11.117038301504323"
"230823-probe2-unit39","230823","V1","V1","heuristic_fallback","False","11.221119764809085","11.377660082351223","11.148570954396197"
"230823-probe2-unit40","230823","V1","V1","heuristic_fallback","False","11.494955960975378","11.046815350040132","11.231314532285408"
"230823-probe2-unit41","230823","V1","V1","heuristic_fallback","False","0.8799506857759286","0.6506068703860729","0.8961911874533234"
"230823-probe2-unit42","230823","V1","V1","heuristic_fallback","False","17.618217812392572","17.896963152594555","18.42004812878599"
"230823-probe2-unit43","230823","V1","V1","heuristic_fallback","False","16.872814348542505","18.01242728116381","16.883838922673878"
"230823-probe2-unit44","230823","V1","V1","heuristic_fallback","False","0.9892480766267174","0.7941158212453311","1.1770214682836042"
"230823-probe2-unit45","230823","V1","V1","heuristic_fallback","False","4.517823061512382","1.9310675341535197","3.927356354540821"
"230823-probe2-unit46","230823","V1","V1","heuristic_fallback","False","14.103393909219152","13.628868382025288","13.943833943833944"
"230823-probe2-unit47","230823","V1","V1","heuristic_fallback","False","6.360586554761312","6.336978120413097","6.159062081392179"
"230823-probe2-unit48","230823","V1","V1","heuristic_fallback","False","10.539255781974228","10.555555740294784","10.371634837654256"
"230823-probe2-unit49","230823","V1","V1","heuristic_fallback","False","10.317460317460318","9.765560131651789","10.771246013964461"
"230823-probe2-unit50","230823","V1","V1","heuristic_fallback","False","2.8128074730016475","3.111004722429056","1.2061832450181964"
"230823-probe2-unit51","230823","V1","V1","heuristic_fallback","True","5.746885261448368","3.209328921401656","3.4693030809535665"
"230823-probe2-unit52","230823","V1","V1","heuristic_fallback","False","2.0628993444527426","1.0900508215679825","1.1675379636544685"
"230823-probe2-unit53","230823","V1","V1","heuristic_fallback","False","3.0947046481027067","4.379943640425017","4.079210972414856"
"230823-probe2-unit54","230823","V1","V1","heuristic_fallback","False","0.15671491399646736","0.19644113812602101","0.15718908922792418"
"230823-probe2-unit55","230823","V1","V1","heuristic_fallback","False","6.0427706058774024","7.383907639295899","8.840997190511754"
